day, heart rate, cadence, power, stride length, vertical oscillation, gct, score
1.20.2026, 145, 161, 356, 1.34, 10.5, 257, 2
1.21.2026, 156, 167, 355, 1.37, 10.4, 250, 3
1.22.2026, 151, 163, 366, 1.34, 10.5, 261, 2
1.23.2026, 139, 157, 332, 1.28, 10.3, 264, 2
1.25.2026, 153, 169, 355, 1.35, 10.2, 246, 3
1.27.2026, 172, 170, 380, 1.47, 10.4, 235, 4
1.28.2026, 152, 157, 342, 1.32, 10.5, 264, 2
1.29.2026, 157, 169, 360, 1.39, 10.4, 245, 4
2.2.2026, 146, 169, 364, 1.33, 9.7, 255, 2
2.3.2026, 157, 166, 369, 1.37, 10.5, 253, 2
2.4.2026, 146, 161, 343, 1.29, 10.5, 266, 3
2.5.2026, 162, 169, 384, 1.46, 10.2, 243, 3
2.8.2026, 162, 168, 341, 1.30, 10.1, 252, 2
2.9.2026, 155, 170, 404, 1.51, 10.4, 236, 1
2.10.2026, 158, 169, 366, 1.41, 10.5, 244, 2
2.11.2026, 151, 160, 354, 1.34, 10.6, 263, 1
2.12.2026, 151, 159, 347, 1.33, 10.3, 260, 2
2.14.2026, 164, 173, 369, 1.40, 10.0, 237, 4
2.16.2026, 154, 169, 364, 1.40, 10.4, 243, 4
2.17.2026, 153, 169, 368, 1.41, 10.4, 244, 4
2.18.2026, 144, 162, 385, 1.47, 10.4, 239, 3
2.20.2026, 161, 171, 372, 1.41, 10.3, 240, 3
2.22.2026, 169, 175, 387, 1.50, 10.0, 227, 4
2.23.2026, 158, 174, 375, 1.42, 9.9, 231, 2
2.24.2026, 158, 173, 377, 1.42, 10.1, 234, 2
2.25.2026, 135, 157, 373, 1.44, 10.4, 249, 1
2.27.2026, 154, 170, 373, 1.44, 10.4, 241, 2